Date,Title,URL
"July 7, 2021, 10:00",Address to participants of the Conference of Heads of Prosecutor’s Offices of European States,http://en.kremlin.ru/events/president/transcripts/66153
"July 1, 2021, 13:05",8th Forum of Russian and Belarusian Regions,http://en.kremlin.ru/events/president/transcripts/65982
"June 28, 2021, 13:30",Conversation with President of China Xi Jinping,http://en.kremlin.ru/events/president/transcripts/65940
"June 23, 2021, 09:00",Video address to the participants and guests of the 9th Moscow Conference on International Security,http://en.kremlin.ru/events/president/transcripts/65904
"June 22, 2021, 10:30","Article by Vladimir Putin ”Being Open, Despite the Past“",http://en.kremlin.ru/events/president/transcripts/65899
"June 14, 2021, 16:00",Interview to NBC,http://en.kremlin.ru/events/president/transcripts/65861
"June 4, 2021, 17:20",St Petersburg International Economic Forum plenary session,http://en.kremlin.ru/events/president/transcripts/65746
"May 19, 2021, 12:35",Launch of construction of new power units at Tianwan and Xudapu nuclear power plants,http://en.kremlin.ru/events/president/transcripts/65606
"May 18, 2021, 11:25",Presentation of foreign ambassadors’ letters of credence,http://en.kremlin.ru/events/president/transcripts/65601
"April 22, 2021, 16:10",Leaders Summit on Climate,http://en.kremlin.ru/events/president/transcripts/65425
"March 17, 2021, 16:00",Ceremony to launch Talas Gold Mining Complex,http://en.kremlin.ru/events/president/transcripts/65166
"March 10, 2021, 16:25",Launch of construction of Akkuyu Nuclear Power Plant’s third unit,http://en.kremlin.ru/events/president/transcripts/65133
"January 27, 2021, 15:10",Session of Davos Agenda 2021 online forum,http://en.kremlin.ru/events/president/transcripts/64938
"November 24, 2020, 14:30",Ceremony for presenting foreign ambassadors’ letters of credence,http://en.kremlin.ru/events/president/transcripts/64486
"November 21, 2020, 16:50",G20 Summit,http://en.kremlin.ru/events/president/transcripts/64460
"November 20, 2020, 17:50",APEC Summit,http://en.kremlin.ru/events/president/transcripts/64454
"November 17, 2020, 20:30",Replies to media questions on developments in Nagorno-Karabakh,http://en.kremlin.ru/events/president/transcripts/64431
"November 17, 2020, 16:20",BRICS Summit,http://en.kremlin.ru/events/president/transcripts/64430
"November 14, 2020, 14:40",East Asia Summit,http://en.kremlin.ru/events/president/transcripts/64417
"November 10, 2020, 01:35",Statement by the President of Russia,http://en.kremlin.ru/events/president/transcripts/64381
"October 26, 2020, 12:05",Statement by Vladimir Putin on additional steps to de-escalate the situation in Europe after the termination of the Intermediate-Range Nuclear Forces Treaty (INF Treaty),http://en.kremlin.ru/events/president/transcripts/64270
"October 7, 2020, 11:15",Interview with Rossiya TV channel,http://en.kremlin.ru/events/president/transcripts/64171
"September 29, 2020, 11:20",Greetings to participants at the plenary session of the 7th Forum of Russian and Belarusian Regions,http://en.kremlin.ru/events/president/transcripts/64107
"September 25, 2020, 13:30",Statement by President of Russia Vladimir Putin on a comprehensive program of measures for restoring the Russia – US cooperation in the field of international information security,http://en.kremlin.ru/events/president/transcripts/64086
"September 22, 2020, 19:15",75th session of the UN General Assembly,http://en.kremlin.ru/events/president/transcripts/64074
"August 27, 2020, 14:20",Interview with Rossiya TV channel,http://en.kremlin.ru/events/president/transcripts/63951
"July 3, 2020, 15:35",Telephone conversation with President of Kyrgyzstan Sooronbay Jeenbekov,http://en.kremlin.ru/events/president/transcripts/63600
"June 30, 2020, 14:30",Unveiling of the Rzhev Memorial to the Soviet Soldier,http://en.kremlin.ru/events/president/transcripts/63585
"June 26, 2020, 20:00",Conversation with President of France Emmanuel Macron,http://en.kremlin.ru/events/president/transcripts/63572
"May 8, 2020, 12:30",Address to people of Austria on 75th anniversary of Europe’s liberation from Nazism,http://en.kremlin.ru/events/president/transcripts/63316
"March 26, 2020, 17:20",G20 Summit,http://en.kremlin.ru/events/president/transcripts/63070
"March 11, 2020, 15:00",Russia on the global stage and relations with the United States (interview to TASS),http://en.kremlin.ru/events/president/transcripts/62971
"February 27, 2020, 21:00",Launch of Russia-Kyrgyzstan cross years,http://en.kremlin.ru/events/president/transcripts/62875
"February 5, 2020, 13:45",Presentation of foreign ambassadors’ letters of credence,http://en.kremlin.ru/events/president/transcripts/62732
"January 8, 2020, 16:20",Ceremony to launch TurkStream gas pipeline,http://en.kremlin.ru/events/president/transcripts/62553
"December 10, 2019, 02:20",Joint news conference following a Normandy format summit,http://en.kremlin.ru/events/president/transcripts/62277
"November 28, 2019, 12:30",CSTO summit,http://en.kremlin.ru/events/president/transcripts/62146
"November 14, 2019, 22:30",Vladimir Putin answered Russian journalists’ questions,http://en.kremlin.ru/events/president/transcripts/62047
"November 14, 2019, 00:40",Closing ceremony of BRICS Business Forum,http://en.kremlin.ru/events/president/transcripts/62040
"November 7, 2019, 17:40",Russia-Kazakhstan Interregional Cooperation Forum,http://en.kremlin.ru/events/president/transcripts/61997
"October 30, 2019, 23:00",Visit to International Judo Federation headquarters,http://en.kremlin.ru/events/president/transcripts/61938
"October 24, 2019, 17:10",Press statements by presidents of Russia and Egypt following Russia–Africa Summit,http://en.kremlin.ru/events/president/transcripts/61896
"October 24, 2019, 17:00",Closing remarks at the plenary session of the Russia-Africa Summit,http://en.kremlin.ru/events/president/transcripts/61902
"October 24, 2019, 17:00",Russia-Africa Summit,http://en.kremlin.ru/events/president/transcripts/61893
"October 23, 2019, 20:45",Reception in honour of participants in the Russia-Africa summit,http://en.kremlin.ru/events/president/transcripts/61891
"October 23, 2019, 11:45",Plenary session of the Russia–Africa Economic Forum,http://en.kremlin.ru/events/president/transcripts/61880
"October 21, 2019, 00:15",Interview to TASS News Agency,http://en.kremlin.ru/events/president/transcripts/61858
"October 14, 2019, 16:30",State visit to Saudi Arabia,http://en.kremlin.ru/events/president/transcripts/61799
"October 13, 2019, 13:00","Interview with Al Arabiya, Sky News Arabia and RT Arabic",http://en.kremlin.ru/events/president/transcripts/61792
"October 3, 2019, 18:30",Valdai Discussion Club session,http://en.kremlin.ru/events/president/transcripts/61719
"October 2, 2019, 15:30",Russian Energy Week Forum,http://en.kremlin.ru/events/president/transcripts/61704
"September 16, 2019, 20:00",Trilateral summit on settlement in Syria,http://en.kremlin.ru/events/president/transcripts/61540
"September 5, 2019, 15:50",Visit to international judo tournament,http://en.kremlin.ru/events/president/transcripts/61455
"September 3, 2019, 14:45",Celebrations marking the 80th anniversary of victory in Battle of Khalkhin Gol,http://en.kremlin.ru/events/president/transcripts/61436
"September 2, 2019, 03:00",Interview for Mongolian newspaper Udriin Sonin,http://en.kremlin.ru/events/president/transcripts/61414
"August 27, 2019, 15:20",International Aviation and Space Salon MAKS-2019,http://en.kremlin.ru/events/president/transcripts/61384
"August 21, 2019, 18:30",Joint news conference with President of Finland Sauli Niinistö,http://en.kremlin.ru/events/president/transcripts/61349
"August 19, 2019, 18:30",Presidents of Russia and France made press statements and answered media questions,http://en.kremlin.ru/events/president/transcripts/61336
"August 3, 2019, 11:00",Greetings to participants and guests of 2019 International Army Games,http://en.kremlin.ru/events/president/transcripts/61203
"July 19, 2019, 22:00",Interview with Oliver Stone,http://en.kremlin.ru/events/president/transcripts/61057
"July 18, 2019, 15:50",6th Forum of Russian and Belarusian Regions,http://en.kremlin.ru/events/president/transcripts/61039
"July 4, 2019, 20:40",Joint news conference with Italian Prime Minister Giuseppe Conte,http://en.kremlin.ru/events/president/transcripts/60920
"July 3, 2019, 15:25",Development of Parliamentarism International Forum,http://en.kremlin.ru/events/president/transcripts/60894
"July 3, 2019, 13:25",Presentation of foreign ambassadors’ letters of credence,http://en.kremlin.ru/events/president/transcripts/60886
"June 29, 2019, 12:40",Closing ceremony for the Cross Years of Russia and Japan,http://en.kremlin.ru/events/president/transcripts/60858
"June 29, 2019, 10:50",Vladimir Putin’s news conference,http://en.kremlin.ru/events/president/transcripts/60857
"June 28, 2019, 19:10",Conversation with President of the Republic of Korea Moon Jae-in,http://en.kremlin.ru/events/president/transcripts/60850
"June 28, 2019, 17:30",Conversation with President of France Emmanuel Macron,http://en.kremlin.ru/events/president/transcripts/60849
"June 28, 2019, 06:00",Conversation with President of South Africa Cyril Ramaphosa,http://en.kremlin.ru/events/president/transcripts/60840
"June 15, 2019, 11:00",Summit of the Conference on Interaction and Confidence-Building Measures in Asia,http://en.kremlin.ru/events/president/transcripts/60756
"June 13, 2019, 07:00",Vladimir Putin’s interview to Mir Interstate Television and Radio Company,http://en.kremlin.ru/events/president/transcripts/60741
"June 7, 2019, 17:50",Plenary session of St Petersburg International Economic Forum,http://en.kremlin.ru/events/president/transcripts/60707
"June 5, 2019, 21:30",Gala marking the 70th anniversary of diplomatic relations between Russia and China,http://en.kremlin.ru/events/president/transcripts/60674
"April 27, 2019, 11:50",News conference following working visit to China,http://en.kremlin.ru/events/president/transcripts/60396
"April 27, 2019, 09:00",Roundtable discussion at Belt and Road Forum for International Cooperation,http://en.kremlin.ru/events/president/transcripts/60393
"April 26, 2019, 07:45",Vladimir Putin received honorary doctorate at Tsinghua University,http://en.kremlin.ru/events/president/transcripts/60380
"April 26, 2019, 06:30",Belt and Road Forum for International Cooperation,http://en.kremlin.ru/events/president/transcripts/60378
"April 25, 2019, 07:10",Beginning of conversation with DPRK State Affairs Commission Chairman Kim Jong-un,http://en.kremlin.ru/events/president/transcripts/60366
"April 25, 2019, 01:00",Interview to Chinese newspaper People’s Daily,http://en.kremlin.ru/events/president/transcripts/60344
"April 9, 2019, 16:50",Plenary session of the International Arctic Forum,http://en.kremlin.ru/events/president/transcripts/60250
"March 28, 2019, 15:30",Eighth Russia-Kyrgyzstan Interregional Conference,http://en.kremlin.ru/events/president/transcripts/60164
"February 28, 2019, 15:10",Answers to media questions,http://en.kremlin.ru/events/president/transcripts/59914
"January 31, 2019, 17:30",Gathering in honour of the 10th anniversary of the Russian Orthodox Church Local Council and the Patriarch's enthronement,http://en.kremlin.ru/events/president/transcripts/59757
"January 17, 2019, 20:30",Official reception on behalf of President of Serbia Aleksandar Vucic,http://en.kremlin.ru/events/president/transcripts/59696
"January 17, 2019, 19:30",Joint news conference with President of Serbia Aleksandar Vucic,http://en.kremlin.ru/events/president/transcripts/59693
"January 17, 2019, 18:50",Ceremony for presenting the Order of Alexander Nevsky to President of Serbia Aleksandar Vucic,http://en.kremlin.ru/events/president/transcripts/59692
"January 16, 2019, 00:00",Interviews to Serbian periodicals Politika and Večernje novosti,http://en.kremlin.ru/events/president/transcripts/59680
"December 7, 2018, 17:25",Joint news conference with Greek Prime Minister Alexis Tsipras,http://en.kremlin.ru/events/president/transcripts/59349
"December 5, 2018, 14:40",Answers to media questions,http://en.kremlin.ru/events/president/transcripts/59312
"December 1, 2018, 23:30",Answers to media questions,http://en.kremlin.ru/events/president/transcripts/59290
"November 19, 2018, 15:45",Ceremony marking the completion of TurkStream gas pipeline’s offshore section,http://en.kremlin.ru/events/president/transcripts/59152
"November 15, 2018, 12:20",Answers to Russian journalists’ questions,http://en.kremlin.ru/events/president/transcripts/59131
"November 14, 2018, 12:20",Vladimir Putin met with President of the Republic of Korea Moon Jae-in,http://en.kremlin.ru/events/president/transcripts/59124
"November 14, 2018, 10:45",Russia-ASEAN summit,http://en.kremlin.ru/events/president/transcripts/59120
"November 13, 2018, 15:30",State dinner in honour of the President of Russia,http://en.kremlin.ru/events/president/transcripts/59109
"November 11, 2018, 16:45",Interview to Russia Today TV Channel,http://en.kremlin.ru/events/president/transcripts/59091
"November 4, 2018, 14:40",Reception marking National Unity Day,http://en.kremlin.ru/events/president/transcripts/59043
"October 19, 2018, 13:50",First Russia-Uzbekistan Interregional Cooperation Forum,http://en.kremlin.ru/events/president/transcripts/58858
"October 12, 2018, 14:30",Fifth Forum of Russian and Belarusian Regions,http://en.kremlin.ru/events/president/transcripts/58807
"October 11, 2018, 14:30",Ceremony to present credentials,http://en.kremlin.ru/events/president/transcripts/58792
"October 5, 2018, 14:00",Russian-Indian Business Forum,http://en.kremlin.ru/events/president/transcripts/58734
"October 3, 2018, 19:45",Opening the exhibition Imperial Capitals: St Petersburg – Vienna. Masterpieces of Museum Collections,http://en.kremlin.ru/events/president/transcripts/58713
"September 27, 2018, 14:00",Russia-Azerbaijan Interregional Forum,http://en.kremlin.ru/events/president/transcripts/58637
"September 20, 2018, 13:50",Second Eurasian Women’s Forum,http://en.kremlin.ru/events/president/transcripts/58598
"September 13, 2018, 07:50",Vostok-2018 military manoeuvres,http://en.kremlin.ru/events/president/transcripts/58548
"August 22, 2018, 16:50",Joint news conference with President of Finland Sauli Niinistö,http://en.kremlin.ru/events/president/transcripts/58347
"August 12, 2018, 14:00",Statement by Vladimir Putin following the Fifth Caspian Summit,http://en.kremlin.ru/events/president/transcripts/58297
"August 12, 2018, 13:45",Fifth Caspian Summit,http://en.kremlin.ru/events/president/transcripts/58296
"July 27, 2018, 15:40",News conference following BRICS summit,http://en.kremlin.ru/events/president/transcripts/58119
"July 17, 2018, 02:00",Interview to Fox News Channel,http://en.kremlin.ru/events/president/transcripts/58019
"July 16, 2018, 18:30",Russia-US summit,http://en.kremlin.ru/events/president/transcripts/58014
"June 10, 2018, 09:30",Vladimir Putin answered questions from journalists,http://en.kremlin.ru/events/president/transcripts/57719
"June 10, 2018, 09:00",Shanghai Cooperation Organisation Summit,http://en.kremlin.ru/events/president/transcripts/57716
"June 8, 2018, 13:45",Vladimir Putin awarded the Chinese Order of Friendship,http://en.kremlin.ru/events/president/transcripts/57701
"June 6, 2018, 07:00",Interview with China Media Group,http://en.kremlin.ru/events/president/transcripts/57684
"May 25, 2018, 21:10",Russia-Japan Business Dialogue,http://en.kremlin.ru/events/president/transcripts/57559
"May 25, 2018, 18:00",St Petersburg International Economic Forum plenary session,http://en.kremlin.ru/events/president/transcripts/57556
"May 25, 2018, 14:30",Russia-France Business Dialogue,http://en.kremlin.ru/events/president/transcripts/57552
"May 24, 2018, 23:25",Presentation of state decorations to members of the international investment community,http://en.kremlin.ru/events/president/transcripts/57546
"May 24, 2018, 22:20",Joint news conference with President of France Emmanuel Macron,http://en.kremlin.ru/events/president/transcripts/57545
"May 18, 2018, 16:45",Joint news conference with Federal Chancellor of Germany Angela Merkel,http://en.kremlin.ru/events/president/transcripts/57497
"May 17, 2018, 21:30",President of Syria Bashar al-Assad made a working visit to Russia,http://en.kremlin.ru/events/president/transcripts/57487
"April 11, 2018, 17:40",Presentation of foreign ambassadors’ letters of credence,http://en.kremlin.ru/events/president/transcripts/57238
"April 3, 2018, 20:30",Joint news conference of Vladimir Putin and Recep Tayyip Erdogan,http://en.kremlin.ru/events/president/transcripts/57192
"March 10, 2018, 10:00",Interview to American TV channel NBC,http://en.kremlin.ru/events/president/transcripts/57027
"February 28, 2018, 17:00",Joint news conference with Federal Chancellor of Austria Sebastian Kurz,http://en.kremlin.ru/events/president/transcripts/56952
"January 29, 2018, 17:00",Event devoted to International Holocaust Remembrance Day and the anniversary of the complete lifting of siege of Leningrad,http://en.kremlin.ru/events/president/transcripts/56740
"January 29, 2018, 15:30",Conversation with Israeli Prime Minister Benjamin Netanyahu,http://en.kremlin.ru/events/president/transcripts/56739
"December 11, 2017, 13:00",Vladimir Putin visited Khmeimim Air Base in Syria,http://en.kremlin.ru/events/president/transcripts/56351
"December 6, 2017, 18:45",President on situation in Syria,http://en.kremlin.ru/events/president/transcripts/56321
"November 21, 2017, 08:00",Syrian President Bashar al-Assad made a working visit to Russia,http://en.kremlin.ru/events/president/transcripts/56135
"November 16, 2017, 14:00",Opening of WHO ministerial conference,http://en.kremlin.ru/events/president/transcripts/56107
"November 9, 2017, 18:40",Russia-Kazakhstan Interregional Cooperation Forum,http://en.kremlin.ru/events/president/transcripts/56031
"October 11, 2017, 19:00",Press statement following CIS and SEEC summits,http://en.kremlin.ru/events/president/transcripts/55820
"October 3, 2017, 14:00",President of Russia received foreign ambassadors’ credentials,http://en.kremlin.ru/events/president/transcripts/55756
"September 7, 2017, 10:00",Plenary session of the Eastern Economic Forum,http://en.kremlin.ru/events/president/transcripts/55552
"September 5, 2017, 10:00",Vladimir Putin’s news conference following BRICS Summit,http://en.kremlin.ru/events/president/transcripts/55535
"September 4, 2017, 07:45",BRICS Summit,http://en.kremlin.ru/events/president/transcripts/55515
"September 1, 2017, 01:00",BRICS: Towards New Horizons of Strategic Partnership,http://en.kremlin.ru/events/president/transcripts/55487
"July 27, 2017, 17:30",Joint news conference with President of Finland Sauli Niinisto,http://en.kremlin.ru/events/president/transcripts/55175
"July 8, 2017, 17:20",News conference following the G20 Summit,http://en.kremlin.ru/events/president/transcripts/55017
"July 6, 2017, 07:00",Article by Vladimir Putin published in the German business newspaper Handelsblatt,http://en.kremlin.ru/events/president/transcripts/54988
"July 4, 2017, 13:30",Presenting the Order of St Andrew the Apostle to President of China Xi Jinping,http://en.kremlin.ru/events/president/transcripts/54973
"June 30, 2017, 14:15",Fourth Forum of Russian and Belarusian Regions,http://en.kremlin.ru/events/president/transcripts/54914
"June 23, 2017, 14:10",Telephone conversation with President of Turkey Recep Tayyip Erdogan,http://en.kremlin.ru/events/president/transcripts/54860
"June 17, 2017, 17:40",Answers to journalists’ questions,http://en.kremlin.ru/events/president/transcripts/54803
"June 5, 2017, 03:00",Interview to NBC,http://en.kremlin.ru/events/president/transcripts/54688
"May 31, 2017, 08:00",Vladimir Putin’s interview with Le Figaro,http://en.kremlin.ru/events/president/transcripts/54638
"May 30, 2017, 17:30","Vladimir Putin’s article, Russia and India: 70 years together, has been published",http://en.kremlin.ru/events/president/transcripts/54633
"May 29, 2017, 18:40",Joint news conference with President of France Emmanuel Macron,http://en.kremlin.ru/events/president/transcripts/54618
"May 14, 2017, 05:20",Belt and Road international forum,http://en.kremlin.ru/events/president/transcripts/54491
"May 11, 2017, 14:15",Opening cultural and sports centre in Bethlehem,http://en.kremlin.ru/events/president/transcripts/54484
"April 12, 2017, 12:00",Interview to Mir broadcasting company,http://en.kremlin.ru/events/president/transcripts/54271
"April 5, 2017, 17:00",Speeches at state dinner hosted by Vladimir Putin in honour of President of Uzbekistan Shavkat Mirziyoyev,http://en.kremlin.ru/events/president/transcripts/54224
"March 30, 2017, 15:40",The Arctic: Territory of Dialogue international forum,http://en.kremlin.ru/events/president/transcripts/54149
"March 16, 2017, 14:00",Presentation of foreign ambassadors’ letters of credence,http://en.kremlin.ru/events/president/transcripts/54049
"March 10, 2017, 19:40",Joint news conference with President of Turkey Recep Tayyip Erdogan,http://en.kremlin.ru/events/president/transcripts/54023
"February 2, 2017, 18:50",Joint news conference with Hungarian Prime Minister Viktor Orban,http://en.kremlin.ru/events/president/transcripts/53806